AZ, Sierra Vista Southeast, 31.452512,-110.218977,14797
VA, East Highland Park, 37.577514, -77.386788,14796
IN, New Haven, 41.063221, -85.025423,14794
MS, Long Beach, 30.360187, -89.163412,14792
NJ, Hammonton, 39.660780, -74.767021,14791
TX, West University Place, 29.715442, -95.431628,14787
IA, Indianola, 41.362378, -93.565893,14782
CO, Sterling, 40.620705,-103.191867,14777
AL, Cullman, 34.179337, -86.840793,14775
VA, Glen Allen, 37.665876, -77.484362,14774
AL, Scottsboro, 34.644641, -86.048205,14770
CA, Imperial, 32.837503,-115.571860,14758
MO, Republic, 37.105643, -93.478172,14751
CA, Cherryland, 37.679159,-122.103767,14728
ND, Williston, 48.163056,-103.632347,14716
MO, Jennings, 38.723035, -90.264261,14712
IL, Canton, 40.562592, -90.040518,14704
NY, Glens Falls, 43.311160, -73.645286,14700
TX, Hutto, 30.538092, -97.549645,14698
TX, Dumas, 35.862020,-101.964972,14691
CA, North Fair Oaks, 37.475374,-122.203439,14687
MI, Traverse City, 44.754309, -85.603011,14674
VA, Hollins, 37.343053, -79.953099,14673
CA, Parkway, 38.499397,-121.451836,14670
TX, Forney, 32.750376, -96.452591,14661
GA, Waycross, 31.211006, -82.357658,14649
MD, Colesville, 39.072840, -77.000580,14647
AL, Millbrook, 32.502054, -86.374456,14640
NM, Chaparral, 32.044239,-106.405891,14631
AL, Foley, 30.397068, -87.668460,14618
VA, Groveton, 38.755748, -77.097783,14598
OR, Dallas, 44.922046,-123.313572,14583
CA, Valle Vista, 33.742879,-116.890083,14578
MS, Corinth, 34.947826, -88.513630,14573
IL, Norridge, 41.963738, -87.823195,14572
WI, Bellevue, 44.460771, -87.955938,14570
CA, Alamo, 37.854600,-122.012993,14570
GA, Druid Hills, 33.787403, -84.325961,14568
LA, Thibodaux, 29.794251, -90.816395,14566
LA, Pineville, 31.342195, -92.408747,14555
OR, Cedar Mill, 45.535508,-122.800712,14546
MO, Lake St. Louis, 38.782244, -90.786605,14545
TX, Jacksonville, 31.965069, -95.262078,14544
MI, Northview, 43.044553, -85.604071,14541
IA, Altoona, 41.646863, -93.476842,14541
TN, Dickson, 36.063870, -87.366138,14538
FL, Warrington, 30.382400, -87.294020,14531
HI, Royal Kunia, 21.405239,-158.031796,14525
NC, Reidsville, 36.337928, -79.677107,14520
NY, Greece, 43.209518, -77.702648,14519
NJ, Springdale, 39.876188, -74.972145,14518
TX, La Marque, 29.369217, -94.996034,14509
IL, Lincoln, 40.150682, -89.371934,14504
CA, Parlier, 36.607804,-119.543648,14494
NJ, Tenafly, 40.918309, -73.950521,14488
NY, South Farmingdale, 40.716625, -73.447915,14486
MI, Fraser, 42.537633, -82.946742,14480
NY, East Islip, 40.727670, -73.186648,14475
MO, Lebanon, 37.672131, -92.659670,14474
NJ, Ramsey, 41.059136, -74.145931,14473
IL, Lindenhurst, 42.417147, -88.026434,14462
SD, Yankton, 42.889751, -97.392687,14454
NY, Olean, 42.083943, -78.435119,14452
VA, Front Royal, 38.924848, -78.185648,14440
IL, Antioch, 42.474393, -88.070387,14430
CA, Tehachapi, 35.142959,-118.446036,14414
OH, Bridgetown, 39.155123, -84.635907,14407
FL, Callaway, 30.125951, -85.557724,14405
FL, Sarasota Springs, 27.310038, -82.478068,14395
WI, Whitewater, 42.837439, -88.734282,14390
MO, Carthage, 37.150696, -94.327436,14378
MD, Brooklyn Park, 39.217420, -76.616837,14373
MI, Cutlerville, 42.839206, -85.674463,14370
AZ, Fort Mohave, 35.000389,-114.574849,14364
DE, Brookside, 39.666635, -75.715261,14353
AL, Jasper, 33.854951, -87.270740,14352
CA, Woodcrest, 33.878974,-117.368628,14347
PA, Pottsville, 40.679854, -76.209210,14324
FL, Hunters Creek, 28.358375, -81.425694,14321
NY, Manorville, 40.862155, -72.787337,14314
IL, Chicago Ridge, 41.703375, -87.779465,14305
CA, Phelan, 34.439822,-117.524831,14304
DE, Glasgow, 39.601548, -75.747349,14303
CA, Ripon, 37.742264,-121.132159,14297
SC, Berea, 34.878500, -82.466212,14295
AZ, Somerton, 32.607768,-114.702095,14287
OH, Maumee, 41.571113, -83.666159,14286
CA, Los Osos, 35.306954,-120.824915,14276
VA, Manassas Park, 38.768991, -77.448680,14273
GA, Moultrie, 31.179430, -83.790786,14268
PA, Hershey, 40.278911, -76.643731,14257
AL, Hartselle, 34.440378, -86.940290,14255
CA, Hawaiian Gardens, 33.829988,-118.072544,14254
MI, Harper Woods, 42.438983, -82.929384,14236
CA, Alpine, 32.842254,-116.756076,14236
FL, Gibsonton, 27.828720, -82.380670,14234
SC, Gantt, 34.787147, -82.401365,14229
OH, New Franklin, 40.954288, -81.584869,14227
FL, Lake Wales, 27.920708, -81.599499,14225
WI, Hartford, 43.321182, -88.377752,14223
NJ, Moorestown-Lenola, 39.966524, -74.962526,14217
NC, Murraysville, 34.292363, -77.842770,14215
NJ, Bradley Gardens, 40.572095, -74.663381,14206
ID, Mountain Home, 43.133037,-115.696743,14206
WA, Elk Plain, 47.044535,-122.365344,14205
OH, Washington Court House, 39.538860, -83.427938,14192
IN, Beech Grove, 39.715342, -86.086962,14192
MN, Hutchinson, 44.885358, -94.376876,14178
TN, Elizabethton, 36.339572, -82.237800,14176
OH, Willowick, 41.634298, -81.467907,14171
NJ, Cherry Hill Mall, 39.938885, -75.011804,14171
IL, Forest Park, 41.868370, -87.815663,14167
IN, Zionsville, 39.959228, -86.271149,14160
FL, West Park, 25.978672, -80.181010,14156
NC, Graham, 36.056302, -79.389374,14153
MI, Sault Ste. Marie, 46.477173, -84.370393,14144
NY, Jefferson Valley-Yorktown, 41.319935, -73.801118,14142
SC, Five Forks, 34.809362, -82.227680,14140
CA, California City, 35.154574,-117.858854,14120
WI, Whitefish Bay, 43.113251, -87.900554,14110
NM, Sunland Park, 31.799631,-106.578950,14106
TX, Katy, 29.791342, -95.827009,14102
IL, Hazel Crest, 41.574175, -87.689286,14100
GA, Winder, 33.993074, -83.721123,14099
WA, Washougal, 45.581121,-122.343055,14095
MS, Hernando, 34.849572, -89.992375,14090
FL, Fish Hawk, 27.847559, -82.217775,14087
OH, Marietta, 39.429066, -81.448613,14085
CA, Red Bluff, 40.173515,-122.241525,14076
VA, Williamsburg, 37.269293, -76.706717,14068
SC, Dentsville, 34.075540, -80.955161,14062
NY, New Cassel, 40.760049, -73.564891,14059
CA, Rosedale, 35.391426,-119.203569,14058
PA, Dunmore, 41.413987, -75.606258,14057
FL, Apollo Beach, 27.763020, -82.403313,14055
IL, Hickory Hills, 41.724788, -87.828115,14049
WI, Greendale, 42.939993, -88.000857,14046
KY, Shelbyville, 38.205898, -85.228181,14045
PA, Sharon, 41.233969, -80.499812,14038
KY, Glasgow, 37.004842, -85.925876,14028
NY, Rocky Point, 40.935745, -72.936391,14014
HI, Halawa, 21.375325,-157.918545,14014
AL, Fort Payne, 34.454993, -85.695309,14012
PR, Manatí, 18.428424, -66.481647,14011
OH, Lyndhurst, 41.516931, -81.494818,14001
FL, Horizon West, 28.433859, -81.622669,14000
FL, Elfers, 28.214845, -82.721638,13986
NJ, Highland Park, 40.500795, -74.427911,13982
MO, Washington, 38.551919, -91.015491,13982
WI, Allouez, 44.472257, -88.026237,13975
PA, Indiana, 40.621953, -79.155514,13975
AZ, Sun Lakes, 33.214790,-111.869917,13975
MO, Moberly, 39.417056, -92.435938,13974
SC, Orangeburg, 33.491734, -80.865118,13964
FL, Upper Grand Lagoon, 30.173940, -85.752489,13963
GA, Villa Rica, 33.729906, -84.916163,13956
CT, Orange, 41.284951, -73.024637,13956
MN, Robbinsdale, 45.024518, -93.330630,13953
FL, Tavares, 28.796584, -81.739518,13951
FL, South Venice, 27.042831, -82.416295,13949
PA, Whitehall, 40.360205, -79.989793,13944
GA, College Park, 33.638149, -84.460080,13942
GA, Powder Springs, 33.865658, -84.683974,13940
NJ, Collingswood, 39.915275, -75.078391,13926
FL, Lady Lake, 28.924414, -81.929826,13926
CO, Greenwood Village, 39.615934,-104.911688,13925
ID, Chubbuck, 42.922627,-112.469476,13922
SC, Clemson, 34.683826, -82.812407,13905
OR, Happy Valley, 45.438600,-122.512808,13903
CA, Mill Valley, 37.908370,-122.542089,13903
NY, Oneonta, 42.454818, -75.066884,13901
LA, Baker, 30.583233, -91.157743,13895
AL, Gardendale, 33.676587, -86.809844,13893
FL, Forest City, 28.661479, -81.444877,13854
GA, Perry, 32.472008, -83.726245,13839
NJ, Fairview, 40.821054, -74.003061,13835
TX, Rio Grande City, 26.380999, -98.821477,13834
NJ, Princeton Meadows, 40.333922, -74.566133,13834
NC, Stallings, 35.110273, -80.660136,13831
FL, Lake Mary, 28.759223, -81.335224,13822
VA, Martinsville, 36.683527, -79.863647,13821
ID, Ammon, 43.476179,-111.953922,13816
CO, Fort Carson, 38.740275,-104.783545,13813
CA, Oak Park, 34.184980,-118.766926,13811
FL, Miami Springs, 25.819729, -80.289988,13809
CA, Stanford, 37.425965,-122.167218,13809
FL, Homosassa Springs, 28.808820, -82.540126,13791
SC, Ladson, 33.009253, -80.107750,13790
IA, Waukee, 41.601839, -93.868825,13790
MA, Swampscott, 42.468059, -70.891260,13787
IL, Wood Dale, 41.966306, -87.980851,13770
MD, Clarksburg, 39.235873, -77.263348,13766
MO, Jackson, 37.379922, -89.654073,13758
PA, Butler, 40.861554, -79.896170,13757
NM, Las Vegas, 35.601420,-105.221436,13753
SC, North Myrtle Beach, 33.802921, -78.751262,13752
UT, Hurricane, 37.150308,-113.358320,13748
NY, Greenlawn, 40.864095, -73.363427,13742
NY, Stony Brook, 40.905957, -73.127374,13740
HI, Waimalu, 21.389508,-157.933367,13730
CA, Lemon Hill, 38.517240,-121.457352,13729
CA, Salida, 37.715505,-121.087515,13722
TX, Sienna Plantation, 29.488715, -95.501129,13721
TX, Henderson, 32.157256, -94.795898,13712
IL, Streator, 41.124837, -88.830645,13710
MA, North Adams, 42.675549, -73.118108,13708
MS, Moss Point, 30.425002, -88.529373,13704
KY, Fort Campbell North, 36.655500, -87.466066,13685
MN, Marshall, 44.447710, -95.788753,13680
PA, Washington, 40.173963, -80.246727,13663
WI, Chippewa Falls, 44.934888, -91.389337,13661
FL, Longwood, 28.701725, -81.348291,13657
OH, Brecksville, 41.307198, -81.619952,13656
NC, Mount Holly, 35.311271, -81.015288,13656
CA, Olivehurst, 39.081744,-121.554951,13656
SD, Pierre, 44.375163,-100.319996,13646
IL, Richton Park, 41.480679, -87.735561,13646
IL, Beach Park, 42.442254, -87.875320,13638
IL, Morris, 41.374070, -88.432765,13636
NJ, Middlesex, 40.574627, -74.498259,13635
OR, The Dalles, 45.596789,-121.152071,13620
NJ, Harrison, 40.742957, -74.152912,13620
NJ, West Freehold, 40.230905, -74.294073,13613
TN, McMinnville, 35.685897, -85.781679,13605
TX, San Elizario, 31.578436,-106.262019,13603
NY, Hampton Bays, 40.870270, -72.521704,13603
IL, Wauconda, 42.277005, -88.135272,13603
FL, Oldsmar, 28.048381, -82.671254,13591
MN, Brainerd, 46.355269, -94.198372,13590
IL, La Grange Park, 41.830752, -87.872288,13579
OH, Worthington, 40.096813, -83.020174,13575
NJ, Metuchen, 40.542445, -74.362767,13574
MN, Otsego, 45.264286, -93.620742,13571
OK, Miami, 36.887917, -94.872945,13570
NY, Jericho, 40.786045, -73.541253,13567
KY, Berea, 37.589024, -84.287063,13561
OH, Sharonville, 39.280686, -84.407456,13560
IN, Warsaw, 41.242505, -85.847570,13559
TX, Hewitt, 31.453501, -97.195339,13549
IL, Riverdale, 41.642692, -87.636333,13549
CA, Kerman, 36.725007,-120.062397,13544
TX, Levelland, 33.580865,-102.363813,13542
OH, Warrensville Heights, 41.439278, -81.521749,13542
OH, University Heights, 41.494805, -81.534821,13539
FL, Palmetto Estates, 25.622682, -80.360614,13535
MD, Glenmont, 39.070427, -77.046569,13529
NC, Leland, 34.189306, -78.009775,13527
DE, Hockessin, 39.783973, -75.680690,13527
MN, New Ulm, 44.311753, -94.466599,13522
FL, Auburndale, 28.100985, -81.793718,13507
FL, Sweetwater, 25.765238, -80.373715,13499
MI, Wixom, 42.523961, -83.534479,13498
WA, White Center, 47.509240,-122.348063,13495
LA, River Ridge, 29.958265, -90.221894,13494
FL, Olympia Heights, 25.727896, -80.339000,13488
IN, Connersville, 39.658023, -85.141747,13481
PA, Franklin Park, 40.592120, -80.098726,13470
FL, Conway, 28.496544, -81.333188,13467
MD, Glenn Dale, 38.984395, -76.800323,13466
OH, Englewood, 39.865067, -84.309463,13465
TN, Athens, 35.452422, -84.603856,13458
WV, South Charleston, 38.348914, -81.706462,13450
TX, Timberwood Park, 29.705525, -98.477495,13447
OH, Fostoria, 41.160250, -83.412400,13441
CA, Palos Verdes Estates, 33.786519,-118.394911,13438
MN, Bemidji, 47.481099, -94.881996,13431
IL, Swansea, 38.551242, -89.987807,13430
PA, South Park Township, 40.298944, -79.994384,13416
OR, Oatfield, 45.412074,-122.593632,13415
IN, Bedford, 38.860239, -86.489518,13413
AL, Saraland, 30.831585, -88.094117,13405
PA, Ephrata, 40.180851, -76.180184,13394
MN, North Mankato, 44.180673, -94.036801,13394
NY, Endicott, 42.097489, -76.063376,13392
VA, Kings Park West, 38.814427, -77.295823,13390
PA, Meadville, 41.647754, -80.147519,13388
NY, Nesconset, 40.846855, -73.152008,13387
CA, Coalinga, 36.133056,-120.339028,13380
IA, North Liberty, 41.744370, -91.614508,13374
OH, Bellefontaine, 40.362737, -83.763017,13370
NH, Claremont, 43.386459, -72.334541,13355
NE, South Sioux City, 42.463703, -96.414843,13353
CA, Discovery Bay, 37.907674,-121.597955,13352
FL, Bellair-Meadowbrook Terrace, 30.179292, -81.734379,13343
NY, St. James, 40.876403, -73.152102,13338
NY, Ridge, 40.901497, -72.885405,13336
MN, Hugo, 45.164225, -92.960105,13332
CA, Auburn, 38.895056,-121.076718,13330
OH, Circleville, 39.602417, -82.932515,13314
PR, Aguadilla, 18.438445, -67.154818,13310
TX, Canyon, 34.992814,-101.911998,13303
NY, Riverhead, 40.949476, -72.675229,13299
NJ, Roselle Park, 40.665265, -74.266706,13297
NJ, Franklin Park, 40.444481, -74.542572,13295
ID, Hayden, 47.768074,-116.802741,13294
NC, Piney Green, 34.765542, -77.301035,13293
FL, Zephyrhills, 28.239381, -82.179540,13288
FL, Gonzalez, 30.582667, -87.287924,13273
LA, Crowley, 30.217650, -92.375446,13265
NY, Geneva, 42.863092, -76.982752,13261
PR, Dorado, 18.468976, -66.271108,13258
TX, Borger, 35.659435,-101.402360,13251
GA, Monroe, 33.797477, -83.718741,13234
NJ, Mercerville, 40.235832, -74.692254,13230
PA, Colonial Park, 40.299715, -76.806845,13229
OH, Greenville, 40.104708, -84.621450,13227
FL, Fruitville, 27.332867, -82.459479,13224
SC, Red Hill, 33.776521, -79.007729,13223
OH, Clayton, 39.869541, -84.325438,13209
WI, Pewaukee, 43.066323, -88.244413,13195
WA, East Wenatchee, 47.417173,-120.280273,13190
MS, Canton, 32.598419, -90.032191,13189
PA, Kingston, 41.264754, -75.886574,13182
HI, Waianae, 21.451627,-158.182357,13177
WV, Teays Valley, 38.447204, -81.923561,13175
VA, Brandermill, 37.433992, -77.650583,13173
NJ, Short Hills, 40.739157, -74.327442,13165
WI, Shorewood, 43.091325, -87.886625,13162
CA, Grover Beach, 35.120888,-120.619664,13156
KS, McPherson, 38.371742, -97.660528,13155
NH, Lebanon, 43.623315, -72.251453,13151
CA, San Marino, 34.122671,-118.112911,13147
AL, Muscle Shoals, 34.742657, -87.633767,13146
OH, West Carrollton, 39.669742, -84.255490,13143
IL, Warrenville, 41.820946, -88.187505,13140
MN, Fergus Falls, 46.285002, -96.076145,13138
NC, Hendersonville, 35.323289, -82.457368,13137
AL, Eufaula, 31.910041, -85.152556,13137
TX, Live Oak, 29.555395, -98.340042,13131
NC, Pinehurst, 35.188090, -79.459738,13124
GA, Covington, 33.605079, -83.847436,13118
PA, New Kensington, 40.570946, -79.753923,13116
CO, Black Forest, 39.063647,-104.679610,13116
PA, Coatesville, 39.985152, -75.819000,13100
MS, Grenada, 33.781447, -89.811597,13092
OR, La Grande, 45.324471,-118.086891,13082
LA, Minden, 32.619146, -93.272754,13082
OH, Bedford, 41.391289, -81.535628,13074
PA, St. Marys, 41.455283, -78.519875,13070
IN, Chesterton, 41.599826, -87.054994,13068
WA, Kingsgate, 47.727301,-122.172983,13065
MO, Marshall, 39.113855, -93.202492,13065
LA, West Monroe, 32.512340, -92.151070,13065
FL, Lockhart, 28.624504, -81.437182,13060
CA, Livingston, 37.387565,-120.725084,13058
OH, Bexley, 39.965358, -82.934479,13057
TX, Addison, 32.958508, -96.836985,13056
TX, Port Neches, 29.960768, -93.961790,13040
CA, Carpinteria, 34.385291,-119.500858,13040
IL, Centralia, 38.522073, -89.123541,13032
CA, North Auburn, 38.930693,-121.081081,13022
KS, El Dorado, 37.820459, -96.861603,13021
MO, St. Ann, 38.726636, -90.387102,13020
FL, Thonotosassa, 28.042338, -82.296230,13014
FL, Middleburg, 30.050359, -81.901209,13008
TX, Kilgore, 32.397809, -94.859589,12975
IL, Western Springs, 41.802227, -87.900558,12975
FL, St. Augustine, 29.895928, -81.311586,12975
NC, Newton, 35.659911, -81.234330,12968
AK, College, 64.870086,-147.807274,12964
NY, Fort Drum, 44.044709, -75.787763,12955
MD, Havre de Grace, 39.550834, -76.105121,12952
GA, Fairburn, 33.550538, -84.586030,12950
VA, Newington, 38.734533, -77.197842,12943
AR, Harrison, 36.242183, -93.119826,12943
WA, Lakeland North, 47.337326,-122.282398,12942
CT, Greenwich, 41.025851, -73.630502,12942
IL, Rantoul, 40.302074, -88.153583,12941
IL, Glen Carbon, 38.758246, -89.983121,12934
NY, Mastic Beach, 40.767592, -72.837558,12930
IL, Justice, 41.753399, -87.826946,12926
IL, Kewanee, 41.239087, -89.925660,12916
CT, Derby, 41.326171, -73.082570,12902
OR, St. Helens, 45.857544,-122.815812,12883
PA, Weigelstown, 39.984319, -76.831513,12875
MI, Woodhaven, 42.134530, -83.235139,12875
CA, King City, 36.216283,-121.131962,12874
WI, Glendale, 43.126142, -87.927195,12872
CA, Solana Beach, 32.991497,-117.258042,12867
TX, Beeville, 28.405865, -97.749399,12863
CA, Grass Valley, 39.223686,-121.055004,12860
MO, Grain Valley, 39.015625, -94.208060,12854
OH, Conneaut, 41.927299, -80.568382,12841
TX, Crowley, 32.577977, -97.357704,12838
NJ, Holiday City-Berkeley, 39.964154, -74.277814,12831
OH, Dover, 40.530333, -81.480254,12826
CA, Commerce, 33.994524,-118.149953,12823
AZ, Paradise Valley, 33.552157,-111.960845,12820
AR, Hot Springs Village, 34.658855, -92.968998,12807
MS, McComb, 31.244474, -90.471593,12790
MO, Fulton, 38.855146, -91.950802,12790
MD, Kettering, 38.889656, -76.790302,12790
NJ, Hamilton Square, 40.225029, -74.650480,12784
MN, Sauk Rapids, 45.595208, -94.154667,12773
MN, Worthington, 43.629119, -95.598858,12764
MN, Monticello, 45.297713, -93.797955,12759
NJ, Oakland, 41.029980, -74.243842,12754
OH, Wickliffe, 41.606322, -81.468028,12750
FL, Niceville, 30.528447, -86.483910,12749
AL, Sylacauga, 33.177585, -86.260105,12749
GA, St. Simons, 31.176642, -81.385630,12743
OH, Finneytown, 39.215946, -84.514541,12741
IN, Auburn, 41.366726, -85.054368,12731
NJ, Ridgefield Park, 40.854705, -74.019926,12729
CA, El Sobrante, 33.872529,-117.462530,12723
WI, Hudson, 44.968897, -92.727958,12719
TN, Soddy-Daisy, 35.261572, -85.172122,12714
MI, Rochester, 42.686718, -83.119676,12711
TX, Athens, 32.204852, -95.838141,12710
NJ, Eatontown, 40.291607, -74.054357,12709
CA, McFarland, 35.670564,-119.232729,12707
TX, Lockhart, 29.878552, -97.683106,12698
GA, Bainbridge, 30.904933, -84.573047,12697
AL, Pell City, 33.560781, -86.268757,12695
TN, Middle Valley, 35.190750, -85.197448,12684
LA, Belle Chasse, 29.851956, -90.006280,12679
PR, Río Grande, 18.378897, -65.838892,12677
MD, Riviera Beach, 39.164543, -76.527418,12677
CA, Pedley, 33.978961,-117.472374,12672
CA, El Sobrante, 37.980052,-122.306811,12669
HI, Nanakuli, 21.389851,-158.154975,12666
IA, Boone, 42.049371, -93.872728,12661
FL, Atlantic Beach, 30.337679, -81.396474,12655
WA, Artondale, 47.303459,-122.652750,12653
IL, Shiloh, 38.551949, -89.915384,12651
KS, Ottawa, 38.601870, -95.264129,12649
CO, Fruita, 39.151540,-108.723740,12646
CA, Malibu, 34.036697,-118.781449,12645
NC, Lewisville, 36.105272, -80.424062,12639
PA, Montgomeryville, 40.250234, -75.240509,12624
MI, Escanaba, 45.746289, -87.083605,12616
MD, Joppatowne, 39.415327, -76.350429,12616
WI, Stoughton, 42.921988, -89.224173,12611
FL, Palmetto, 27.524788, -82.574958,12606
WA, Lake Forest Park, 47.759687,-122.289512,12598
SD, Huron, 44.362344, -98.210383,12592
IL, Lincolnwood, 42.005429, -87.732959,12590
IN, Lake Station, 41.576654, -87.252938,12572
MD, Kemp Mill, 39.039929, -77.018034,12564
NY, Dunkirk, 42.480551, -79.332898,12563
IL, Channahon, 41.422890, -88.262871,12560
FL, Azalea Park, 28.554584, -81.299722,12556
TX, Rendon, 32.579673, -97.236515,12552
AL, Jacksonville, 33.806214, -85.758288,12548
CA, Bonita, 32.673217,-117.006101,12538
SC, Bluffton, 32.208026, -80.933585,12530
SC, Cayce, 33.948205, -81.038234,12528
OH, Wilmington, 39.439118, -83.817953,12520
WY, Green River, 41.512417,-109.470507,12515
IL, Palos Heights, 41.663439, -87.796044,12515
MS, Brookhaven, 31.580567, -90.443386,12513
IL, Markham, 41.600061, -87.690813,12508
IL, Herrin, 37.798389, -89.030650,12501
CT, Windsor Locks, 41.927790, -72.651616,12498
